cosine,jaccard,levenshtein,lcsstr,overlap,amicus,bonica,label
0.9192547197409877,0.85,2,4,0.9444444444444444,ROYAL ELECTRIC INC,PROCAL ELECTRIC INC,0
0.8651809126974003,0.7619047619047619,11,15,0.8888888888888888,ROYAL ELECTRIC INC,VALLEY COURIERS INC,0
0.8863184218031273,0.7941176470588235,8,19,0.9310344827586207,RR DONNELLEY AND SONS COMPANY,RR DONNELLEY & SONS COMPANY GOOD,1
0.8610567718228918,0.75,7,10,0.9473684210526315,RUBBERMAID INCORPORATED,BRUDIN INCORPORATED,0
0.8908708063747479,0.8,9,14,0.9523809523809523,RULE OF LAW COMMITTEE,WILHELM FOR DA COMMITTEE,0
0.8728715609439694,0.7741935483870968,6,6,0.8888888888888888,RURAL EDUCATION ASSOCIATION,ALASKA EDUCATION ASSOCIATION,0
0.9135468796041984,0.8387096774193549,6,8,0.9629629629629629,RURAL EDUCATION ASSOCIATION,FAIRBURY EDUCATION ASSOCIATION,0
0.8784104611578831,0.78125,5,8,0.9259259259259259,RURAL EDUCATION ASSOCIATION,FERNDALE EDUCATION ASSOCIATION,0
0.8784104611578831,0.78125,6,8,0.9259259259259259,RURAL EDUCATION ASSOCIATION,HARTLAND EDUCATION ASSOCIATION,0
0.8888888888888888,0.8,5,5,0.8888888888888888,RURAL EDUCATION ASSOCIATION,SALEM EDUCATION ASSOCIATION,0
0.8618916073713346,0.7428571428571429,9,9,1.0,RURAL TELEPHONE SERVICE COMPANY INC,RURAL TELEPHONE SERVICE CO,1
0.8783100656536799,0.782608695652174,9,9,0.9,RUSTOLEUM CORPORATION,LODESTAR CORPORATION,0
0.8783100656536799,0.782608695652174,7,9,0.9,RUSTOLEUM CORPORATION,TRUMBULL CORPORATION,0
0.8743856497851875,0.7727272727272727,6,9,0.9444444444444444,RUSTOLEUM CORPORATION,UROMED CORPORATION,0
0.6831300510639733,0.4666666666666667,12,12,1.0,RUTGERS,MASTERSON GROUP,0
0.641688947919748,0.4117647058823529,11,14,1.0,RUTGERS,OUTRAGEOUS WATERS,0
0.8593378488473195,0.75,5,5,0.9230769230769231,SABRE GROUP INC,ELA GROUP INC,0
0.8767140075192094,0.7777777777777778,5,7,0.9333333333333333,SABRE GROUP INC,MASTERS GROUP INC,0
0.8666666666666667,0.7647058823529411,3,5,0.8666666666666667,SABRE GROUP INC,USAIR GROUP INC,0
0.8767140075192094,0.7777777777777778,5,7,0.9333333333333333,SABRE GROUP INC,WATTERS GROUP INC,0
0.9130434782608695,0.84,9,10,0.9130434782608695,SACRAMENTO CHAPTER OF THE NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION,CINCINNATI CHAPTER OF THE NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION,0
0.528395949267478,0.32558139534883723,32,37,0.7777777777777778,SACRAMENTO VALLEY ASSOCIATED INDUSTRIES,"LYLES SHAW, CAROLE",0
0.5947010334500525,0.4166666666666667,30,37,0.6896551724137931,SACRAMENTO VALLEY ASSOCIATED INDUSTRIES,"SWEET-EARMARK CA-09, ANDREW A",0
0.8728715609439696,0.7692307692307693,7,11,0.9523809523809523,SAFARI CLUB INTERNATIONAL,AFL CIO INTERNATIONAL,0
0.8728715609439696,0.7692307692307693,13,11,0.9523809523809523,SAFARI CLUB INTERNATIONAL,AFS INTERNATIONAL INC,0
0.824621125123532,0.68,10,11,1.0,SAFARI CLUB INTERNATIONAL,LCI INTERNATIONAL,0
0.901127113779166,0.8181818181818182,14,19,0.9473684210526315,SAFE STREETS ALLIANCE,REAL ESTATE LICENSE,0
0.8846517369293828,0.782608695652174,16,20,1.0,SALINAS CALIFORNIA,ABEL FINANCIAL ADVISORS,0
0.8845379626717031,0.7878787878787878,9,12,0.9629629629629629,SALMON RIVER CHAMBER OF COMMERCE,VERMONT CHAMBER OF COMMERCE,0
0.872081599272381,0.7727272727272727,5,6,0.8947368421052632,SALOMON BROTHERS INC,FORMAN BROTHERS INC,0
0.872081599272381,0.7727272727272727,5,7,0.8947368421052632,SALOMON BROTHERS INC,THOMAS BROTHERS INC,0
0.937384995085559,0.8809523809523809,4,11,0.9736842105263158,SALT RIVER PIMA-MARICOPA INDIAN COMMUNITY,SALT RIBER PIMA-MARICOPA INDIAN COMMUN,1
0.9315942613970246,0.8717948717948718,28,32,0.9444444444444444,SALVADOR REFUGEE COALITION OF DENVER,FLORIDA LEAGUE OF CONSERVATION VOTERS,0
0.917662935482247,0.8421052631578947,8,10,1.0,SALVAGE ASSOCIATION,AAGON ASSOCIATES,0
0.9459053029269173,0.8947368421052632,7,10,1.0,SALVAGE ASSOCIATION,GALVIN ASSOCIATES,0
0.8629109946080097,0.7586206896551724,5,7,0.88,SAMMONS COMMUNICATIONS INC,BANGOR COMMUNICATIONS INC,0
0.9198662110077999,0.8461538461538461,5,6,1.0,SAMMONS COMMUNICATIONS INC,NOS COMMUNICATIONS INC,0
0.9062378100287981,0.825,8,11,0.9705882352941176,SAN ANTONIO INDEPENDENT SCHOOL DISTRICT,AUSTIN INDEPENDENT SCHOOL DISTRICT,0
0.8824418982027676,0.7837837837837838,10,13,0.9666666666666667,SAN BERNADINO COUNTY MEDICAL SOCIETY,LEBANON COUNTY MEDICAL SOCIETY,0
0.8970852271450606,0.8125,7,9,0.9285714285714286,SAN DIEGO BUILDING CONTRACTORS,HOUSING BUILDING CONTRACTORS,0
0.827170191868511,0.6842105263157895,10,16,1.0,SAN DIEGO COALITION,SANDIA OIL CO,0
0.9022141990953615,0.8205128205128205,7,9,0.9411764705882353,SAN DIEGO INDEPENDENT SCHOOL DISTRICT,AUSTIN INDEPENDENT SCHOOL DISTRICT,0
0.8682431421244592,0.7538461538461538,40,48,1.0,SAN DIEGO SECTION OF THE AMERICAN NUCLEAR SOCIETY,THE MULTI CANDIDATE COMMITTEE OF THE AMERICAN CONGRESS OF OB GYNS,0
0.8666666666666667,0.7647058823529411,12,6,0.8666666666666667,SAN DIEGO UNION,NAIOP SAN DIEGO,0
0.9073928715621605,0.8292682926829268,9,13,0.9444444444444444,SAN FRANCISCO BLACK CHAMBER OF COMMERCE,CALIFORNIA BLACK CHAMBER OF COMMERCE,0
0.9124211282466754,0.8387096774193549,5,19,0.9285714285714286,SAN FRANSISCO MEDICAL SOCIETY,SAN FRANCISCO DENTAL SOCIETY,0
0.8864052604279183,0.7857142857142857,9,26,1.0,SAN MANUEL BAND OF SERRANO MISSION INDIANS,SAN MAUEL BAND OF MISSION INDIANS,1
0.8959786703810408,0.8095238095238095,5,8,0.9444444444444444,SANDIA CORPORATION,ANDRULIS CORPORATION,0
0.8743856497851875,0.7727272727272727,7,9,0.9444444444444444,SANDIA CORPORATION,DATATIMES CORPORATION,0
0.8888888888888888,0.8,5,6,0.8888888888888888,SANDIA CORPORATION,DELIAS CORPORATION,0
0.9428090415820635,0.8888888888888888,4,5,1.0,SANDIA CORPORATION,NISA CORPORATION,0
0.9128709291752769,0.8333333333333334,3,6,1.0,SANDIA CORPORATION,SAI CORPORATION,0
0.8574929257125442,0.75,4,6,0.8823529411764706,SANDIA CORPORATION,SHANO CORPORATION,0
0.8819171036881969,0.7777777777777778,9,13,1.0,SANOFI PASTEUR INC,SUNSET AIR INC,0
0.9117647058823529,0.8378378378378378,6,10,0.9117647058823529,SANTA YNEZ BAND OF MISSION INDIANS,SAN MANUEL BAND OF MISSION INDIANS,0
0.8956221510397983,0.8108108108108109,6,10,0.9090909090909091,SANTA YNEZ BAND OF MISSION INDIANS,SAN MAUEL BAND OF MISSION INDIANS,0
0.8908708063747479,0.8,15,20,0.9523809523809523,SANTEK ENVIRONMENTAL INC,ANNABEL INVESTMENT CO,0
0.9166666666666666,0.8461538461538461,7,12,0.9166666666666666,SANTEK ENVIRONMENTAL INC,ATLANTA ENVIRONMENTS INC,0
0.893819357296686,0.8076923076923077,3,6,0.9130434782608695,SANTEK ENVIRONMENTAL INC,AZTEC ENVIRONMENTAL INC,0
0.8908708063747479,0.8,9,17,0.9523809523809523,SANTEK ENVIRONMENTAL INC,CLEAN ENVIROMENTS INC,0
0.9574271077563381,0.9166666666666666,4,5,1.0,SANTEK ENVIRONMENTAL INC,TASK ENVIRONMENTAL INC,0
0.9100315103865801,0.8333333333333334,6,7,0.9523809523809523,SANYO ELECTRONICS INC,NORMANS ELECTRONICS INC,0
0.9165151389911681,0.84,7,9,1.0,SANYO ELECTRONICS INC,VISIONARY ELECTRONICS INC,0
0.8744746321952062,0.7647058823529411,13,15,1.0,SARA LEE CORP,PARSONS CHARLES E,0
0.8744746321952062,0.7647058823529411,9,11,1.0,SARA LEE CORP,WALES GARAGE CORP,0
0.6666666666666666,0.4444444444444444,13,16,1.0,SARGENT SOWELL INC,GREEN TC,0
0.9045340337332909,0.8181818181818182,13,20,1.0,SARGENT SOWELL INC,SJ LAWRENCE CONSULTING,0
0.8451542547285166,0.7142857142857143,9,10,1.0,SATHON INC,HONEST AMY INC,0
0.9,0.8181818181818182,2,4,0.9,SATHON INC,SLATON INC,0
0.8366600265340756,0.7,3,5,1.0,SATHON INC,STN INC,0
0.9459053029269173,0.8947368421052632,14,16,1.0,SAVE OUR SECURITY,CURRYS AUTO SERVICE,0
0.8807710121010885,0.7804878048780488,8,15,0.9696969696969697,SAVINGS AND COMMUNITY BANKERS OF AMERICA,SAVINGS&COMMUNITY BANKERS OF AMER,1
0.9090909090909091,0.8333333333333334,3,3,0.9090909090909091,SBC COMMUNICATIONS INC,AJS COMMUNICATIONS INC,0
0.9090909090909091,0.8333333333333334,5,8,0.9090909090909091,SBC COMMUNICATIONS INC,BEST COMMUNICATION INC,0
0.9139076937674137,0.84,5,5,0.9545454545454546,SBC COMMUNICATIONS INC,BLASS COMMUNICATIONS INC,0
0.8954430086935637,0.8076923076923077,6,6,0.9545454545454546,SBC COMMUNICATIONS INC,BROOKS COMMUNICATIONS INC,0
0.9139076937674137,0.84,4,5,0.9545454545454546,SBC COMMUNICATIONS INC,CABLE COMMUNICATIONS INC,0
0.889108448948774,0.8,4,4,0.9090909090909091,SBC COMMUNICATIONS INC,CARR COMMUNICATIONS INC,0
0.8780541105074453,0.7777777777777778,6,7,0.9545454545454546,SBC COMMUNICATIONS INC,CBEYOND COMMUNICATIONS INC,0
0.8709883407113854,0.7586206896551724,16,14,1.0,SBC COMMUNICATIONS INC,CITIZENS CABLE COMMUNICATIONS,0
0.8864052604279183,0.7857142857142857,8,9,1.0,SBC COMMUNICATIONS INC,DUCKABUSH COMMUNICATIONS INC,0
0.9090909090909091,0.8333333333333334,2,2,0.9090909090909091,SBC COMMUNICATIONS INC,IXC COMMUNICATIONS INC,0
0.9090909090909091,0.8333333333333334,2,2,0.9090909090909091,SBC COMMUNICATIONS INC,LMC COMMUNICATIONS INC,0
0.9090909090909091,0.8333333333333334,3,3,0.9090909090909091,SBC COMMUNICATIONS INC,LPB COMMUNICATIONS INC,0
0.9090909090909091,0.8333333333333334,3,3,0.9090909090909091,SBC COMMUNICATIONS INC,NOS COMMUNICATIONS INC,0
0.8616404368553291,0.75,7,8,0.9545454545454546,SBC COMMUNICATIONS INC,ROBINSON COMMUNICATIONS INC,0
0.8790490729915326,0.7727272727272727,5,13,1.0,SBC COMMUNICATIONS INC,SBC COMMNICATIONS,1
0.9198662110077999,0.8461538461538461,4,4,1.0,SBC COMMUNICATIONS INC,SBC COMMUNICATIONS INC AND,1
0.8703882797784892,0.7692307692307693,4,5,0.9090909090909091,SBC COMMUNICATIONS INC,SOMAR COMMUNICATIONS INC,0
0.8790490729915326,0.7727272727272727,12,18,1.0,SCENIC HUDSON INC,"SECOND HOUSING CO, INC",0
0.7669649888473704,0.5882352941176471,9,13,1.0,SCENIC HUDSON INC,SINDHU INC,0
0.8728715609439696,0.7619047619047619,13,18,1.0,SCHOUTEN USA INC,SOUTHERN INSURANCE CO,0
0.8660254037844387,0.75,9,12,1.0,SCHOUTEN USA INC,SUNCOAST INC,0
0.8660254037844387,0.75,9,12,1.0,SCHOUTEN USA INC,US SOUTH INC,0
0.8944271909999159,0.8,12,10,1.0,SCM CORPORATION,AMITRON CORP,0
0.8563488385776753,0.7333333333333333,11,10,1.0,SCM CORPORATION,AMSCOT CORP,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,SCM CORPORATION,H C S CORPORATION,0
0.8666666666666667,0.7647058823529411,2,3,0.8666666666666667,SCM CORPORATION,HCN CORPORATION,0
0.8767140075192094,0.7777777777777778,4,5,0.9333333333333333,SCM CORPORATION,MARCO CORPORATION,0
0.8666666666666667,0.7647058823529411,3,3,0.8666666666666667,SCM CORPORATION,MKK CORPORATION,0
0.8970852271450606,0.8125,2,2,0.9285714285714286,SCM CORPORATION,MM CORPORATION,0
0.8767140075192094,0.7777777777777778,3,5,0.9333333333333333,SCM CORPORATION,SYSCO CORPORATION,0
0.8666666666666667,0.7647058823529411,2,2,0.8666666666666667,SCM CORPORATION,TLM CORPORATION,0
0.8660254037844386,0.75,9,12,1.0,SCM CORPORATION,VS-COMM INCORPORATED,0
0.8677218312746247,0.7619047619047619,7,8,0.9411764705882353,SCOTFOAM CORPORATION,MARCO CORPORATION,0
0.8819171036881969,0.7777777777777778,14,15,1.0,SCOTT PAPER CO,PEACOCK AUTO PARTS,0
0.9233805168766388,0.8571428571428571,15,17,0.9473684210526315,SCREEN ACTORS GUILD,CREDIT CLARING HOUSE,0
0.8583950752789522,0.7368421052631579,15,17,1.0,SCREEN ACTORS GUILD,CURICO RENTALS,0
0.875,0.7777777777777778,8,8,0.875,SEA-LAND SERVICE,AUNALEA SERVICES,0
0.9036961141150639,0.8235294117647058,7,8,0.9333333333333333,SEA-LAND SERVICE,LANDER SERVICES,0
0.9128709291752769,0.8333333333333334,14,15,1.0,SEA CONTAINERS LTD,DELTA CREATIONS,0
0.8944271909999159,0.8,11,13,1.0,SEA HUNT INC,HON EUNICE SATO,0
0.8401680504168059,0.7058823529411765,10,13,1.0,SEA HUNT INC,SOUTHERN CARE INC,0
0.8597269536210951,0.7391304347826086,12,25,1.0,SEAFARERS INTERNATIONAL UNION OF NORTH AMERICA,SEAFARERS INTERNATION UNION OF N A,1
0.9304842103984708,0.8695652173913043,18,20,0.9523809523809523,SEAGATE TECHNOLOGY INC,STONEHENGE CAPITAL CO,0
0.8944271909999159,0.8,15,17,1.0,SEATTLE TIMES CO,CMTE TO ELECT STASIK,0
0.9375,0.8823529411764706,5,8,0.9375,SEATTLE TIMES CO,SEATTLE STEAM CO,0
0.8728715609439696,0.7619047619047619,14,18,1.0,SEATTLE TIMES CO,STEVE THOMAS ELECTRIC,0
0.8828295892956408,0.7857142857142857,5,8,0.9565217391304348,SEBASTIAN INTERNATIONAL INC,ASTON INTERNATIONAL INC,0
0.8642416214502248,0.7586206896551724,8,9,0.9166666666666666,SEBASTIAN INTERNATIONAL INC,GANESH INTERNATIONAL INC,0
0.8642416214502248,0.7586206896551724,7,9,0.9166666666666666,SEBASTIAN INTERNATIONAL INC,GIANNA INTERNATIONAL INC,0
0.8828295892956408,0.7857142857142857,6,9,0.9565217391304348,SEBASTIAN INTERNATIONAL INC,HASTE INTERNATIONAL INC,0
0.8819171036881969,0.7777777777777778,6,9,1.0,SEBASTIAN INTERNATIONAL INC,SEA INTERNATIONAL INC,0
0.8828295892956408,0.7857142857142857,6,9,0.9565217391304348,SEBASTIAN INTERNATIONAL INC,SOBIT INTERNATIONAL INC,0
0.8660254037844387,0.75,1,1,1.0,SEC,PSEC,0
0.6123724356957946,0.375,5,5,1.0,SEC,PSEC-PAC,0
0.8660254037844387,0.75,1,2,1.0,SEC,SEEC,0
0.9051114573693303,0.8235294117647058,5,15,0.9655172413793104,SECURITIES INDUSTRIES ASSOCIATION,SECURITIES INDUSTRYASSOCIATIO,1
0.8894991799933214,0.8,4,6,0.9230769230769231,SEGAL COMPANY,INGELS COMPANY,0
0.8807048459279793,0.7857142857142857,5,5,0.9166666666666666,SEGAL COMPANY,LANE COMPANY,0
0.8610567718228918,0.75,8,11,0.9473684210526315,SEIKO EPSON CORPORATION,PIONEER CORPORATION,0
0.8660254037844387,0.75,8,15,1.0,SEMINOLE INDIAN TRIBE OF FLORIDA,SEMIOLE TRIBE OF FLORIDA,1
0.9797958971132713,0.96,1,5,1.0,SEMINOLE TRIBE OF FLORIDA,SEMIOLE TRIBE OF FLORIDA,1
0.8528028654224417,0.7272727272727273,16,20,1.0,SENTINEL STAR CO,LANCASTER BROTHERS INC,0
0.8528028654224417,0.7272727272727273,15,19,1.0,SENTINEL STAR CO,SD EARLES CONSTRUCTION,0
0.9036961141150639,0.8235294117647058,9,13,0.9333333333333333,SENTINEL STAR CO,SIEMS RENTAL CO,0
0.8660254037844386,0.75,7,8,1.0,SEPRACOR INC,ACRES INC,0
0.8660254037844386,0.75,7,8,1.0,SEPRACOR INC,CARES INC,0
0.8660254037844386,0.75,10,10,1.0,SEPRACOR INC,CASPER CO,0
0.8703882797784892,0.7692307692307693,10,9,0.9090909090909091,SEPRACOR INC,CINTAS CORP,0
0.8660254037844387,0.75,13,14,1.0,SEPRACOR INC,COOPER FRANCIS X,0
0.7745966692414834,0.6,12,16,1.0,SEPRACOR INC,"CUP TEMPORARIES, INC",0
0.7559289460184544,0.5714285714285714,13,17,1.0,SEPRACOR INC,LANDSCAPE GROWERS INC,0
0.8660254037844386,0.75,5,8,1.0,SEPRACOR INC,PASCO INC,0
0.9166666666666666,0.8461538461538461,5,8,0.9166666666666666,SEPRACOR INC,PECORARO INC,0
0.8660254037844387,0.75,8,12,1.0,SEPRACOR INC,PHARMASOURCE INC,0
0.8944271909999159,0.8,11,13,1.0,SEPRACOR INC,R C R COMPANIES,0
0.8703882797784892,0.7692307692307693,6,8,0.9090909090909091,SEPRACOR INC,RAMSECO INC,0
0.8660254037844386,0.75,6,7,1.0,SEPRACOR INC,ROPER INC,0
0.8807048459279793,0.7857142857142857,9,10,0.9166666666666666,SEPRACOR INC,SHEDRAIN CORP,0
0.8703882797784892,0.7692307692307693,8,9,0.9090909090909091,SEPRACOR INC,SINTRA CORP,0
0.7745966692414834,0.6,14,17,1.0,SEPRACOR INC,SONY CORP OF AMERICA,0
0.9095085938862487,0.8333333333333334,9,7,0.9375,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 3 BJ,SEIU SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 99,0
0.9252126882606607,0.86,8,10,0.9555555555555556,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 3 BJ,SERVICE EMPLOYEES INTERNATIONAL UNION AFL CIO,0
0.9053133151465079,0.8269230769230769,5,7,0.9148936170212766,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 3 BJ,SEVICE EMPLOYEES INTERNATIONAL UNION LOCAL 1000,0
0.8689660757568886,0.7551020408163265,12,12,1.0,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL NO 79,SERVICE EMPLOYEES INTERNATIONAL UNION,0
0.9168656608439087,0.8461538461538461,5,5,0.9361702127659575,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL NO 79,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 535,0
0.8972341692774247,0.8103448275862069,11,12,0.9591836734693877,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL NO 79,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 99 CANDIDATE,0
0.896027804915638,0.8113207547169812,6,8,0.9148936170212766,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL NO 79,SEVICE EMPLOYEES INTERNATIONAL UNION LOCAL 1000,1
0.8839599998785473,0.7916666666666666,7,7,0.9047619047619048,SEXUAL HEALTH NETWORK,LOURDES HEALTH NETWORK,0
0.9428090415820635,0.8888888888888888,4,18,1.0,SHAKOPEE MDEWAKANTON SIOUX COMMUNITY,SHAKOPEEEWAKANON SIOUX COMMUNITY,1
0.9309493362512627,0.8666666666666667,3,4,1.0,SHARE GROUP INC,ASE GROUP INC,0
0.8666666666666667,0.7647058823529411,10,11,0.8666666666666667,SHARE GROUP INC,BURGA HOMES INC,0
0.8666666666666667,0.7647058823529411,8,11,0.8666666666666667,SHARE GROUP INC,CHORNE GRAPHICS,0
0.8885233166386385,0.7894736842105263,14,12,1.0,SHARE GROUP INC,HTG INSURANCE GROUP,0
0.8666666666666667,0.7647058823529411,10,11,0.8666666666666667,SHARE GROUP INC,LORD SHAPER INC,0
0.8593378488473195,0.75,5,5,0.9230769230769231,SHARE GROUP INC,RJH GROUP INC,0
0.8885233166386385,0.7894736842105263,6,9,1.0,SHARE GROUP INC,SHREENATH GROUP INC,0
0.9393364366277243,0.8823529411764706,13,11,1.0,SHARE GROUP INC,THE CRAVINS GROUP,0
0.8885233166386385,0.7894736842105263,9,12,1.0,SHARE GROUP INC,THE NASIR GROUP LLC,0
0.8660254037844386,0.75,7,10,1.0,SHARE GROUP INC,THE PARRIS GROUP INC,0
0.8660254037844386,0.75,7,10,1.0,SHARE GROUP INC,THE SAWYER GROUP INC,0
0.8757605390397141,0.7777777777777778,10,12,0.9130434782608695,SHEE ATIKA INCORPORATED,ACTIVE REHAB INCORPORATED,0
0.8597269536210951,0.7391304347826086,7,10,1.0,SHEE ATIKA INCORPORATED,HTIE INCORPORATED,0
0.7947194142390263,0.631578947368421,15,17,1.0,SHELL OIL CO,"BEJOC HOLDINGS, LLC",0
0.9021342216356465,0.8214285714285714,6,8,0.92,SHERATON INTERNATIONAL INC,AEROART INTERNATIONAL INC,0
0.9405399431259603,0.8846153846153846,5,5,1.0,SHERATON INTERNATIONAL INC,ASTON INTERNATIONAL INC,0
0.8086075400626399,0.6538461538461539,10,12,1.0,SHERATON INTERNATIONAL INC,ATR INTERNATIONAL,0
0.8807048459279793,0.7857142857142857,6,8,0.9166666666666666,SHERATON INTERNATIONAL INC,CASAOR INTERNATIONAL INC,0
0.8770580193070293,0.7692307692307693,10,11,1.0,SHERATON INTERNATIONAL INC,ESTRIN INTERNATIONAL,0
0.920736884379251,0.8518518518518519,8,8,0.9583333333333334,SHERATON INTERNATIONAL INC,GANESH INTERNATIONAL INC,0
0.9405399431259603,0.8846153846153846,6,8,1.0,SHERATON INTERNATIONAL INC,HASTE INTERNATIONAL INC,0
0.8629109946080097,0.7586206896551724,6,7,0.88,SHERATON INTERNATIONAL INC,HOFFMAN INTERNATIONAL INC,0
0.8780541105074453,0.7777777777777778,7,8,0.9545454545454546,SHERATON INTERNATIONAL INC,HOUS INTERNATIONAL INC,0
0.8680790595108567,0.7666666666666667,8,9,0.8846153846153846,SHERATON INTERNATIONAL INC,PROVENTUR INTERNATIONAL INC,0
0.9230769230769231,0.8571428571428571,7,8,0.9230769230769231,SHERATON INTERNATIONAL INC,REACHNET INTERNATIONAL INC,0
0.8805874420954336,0.78125,7,11,0.9615384615384616,SHERATON INTERNATIONAL INC,SMITH BRANDON INTERNATIONAL INC,0
0.8740284488750757,0.7741935483870968,8,11,0.9230769230769231,SHERATON INTERNATIONAL INC,STAR SOURCE INTERNATIONAL INC,0
0.9058216273156766,0.8275862068965517,8,8,0.9230769230769231,SHERATON INTERNATIONAL INC,TRADESMEN INTERNATIONAL INC,0
0.8780541105074453,0.7777777777777778,6,8,0.9545454545454546,SHERATON INTERNATIONAL INC,ZNET INTERNATIONAL INC,0
0.8757605390397141,0.7777777777777778,7,14,0.9130434782608695,SHERWIN WILILIAMS COMPANY,SHERWIN WILLIAMS PAINTS,1
0.8845379626717031,0.7878787878787878,10,11,0.9629629629629629,SHIMATO CONSTRUCTION COMPANY LTD,DALTON CONSTRUCTION COMPANY,0
0.848528137423857,0.72,14,21,1.0,SHIRE PHARMACEUTICALS INC,SHARP ELECTRIC INC,0
0.7977240352174656,0.6363636363636364,8,9,1.0,SIEMENS,ENNIS HOMES,0
0.8757605390397141,0.7777777777777778,11,14,0.9130434782608695,SIGMA PI PHI FRATERNITY,PHI BETA SIGMA FRATERNITY,0
0.9192547197409877,0.85,10,11,0.9444444444444444,SILBOND CORPORATION,LINOS INCORPORATED,0
0.8902638145194516,0.8,6,7,0.9411764705882353,SILBOND CORPORATION,MOBIL CORPORATION,0
0.8651809126974003,0.7619047619047619,4,7,0.8888888888888888,SILBOND CORPORATION,SYBRON CORPORATION,0
0.8625819491779428,0.7575757575757576,5,5,0.8928571428571429,SIM UNITED STATES OF AMERICA,JHONY UNITED STATES OF AMERICA,0
0.8677218312746247,0.7619047619047619,4,5,0.9411764705882353,SINGER MANUFACTURING,GTR MANUFACTURING,0
0.8767140075192094,0.7777777777777778,5,6,0.9333333333333333,SKYLER TECHNOLOGY,LNKE TECHNOLOGY,0
0.8703882797784892,0.7692307692307693,6,10,0.9090909090909091,SLATE GORUP,ALSTON GROUP,0
0.9090909090909091,0.8333333333333334,6,9,0.9090909090909091,SLATE GORUP,BEALS GROUP,0
0.8703882797784892,0.7692307692307693,7,8,0.9090909090909091,SLATE GORUP,GUATE COLORS,0
0.875,0.7777777777777778,5,7,0.875,SLIM DEVICES INC,DWI SERVICES INC,0
0.9128709291752769,0.8333333333333334,10,14,1.0,SLING MEDIA INC,MEDICAL DESIGN INC,0
0.8660254037844386,0.75,13,16,1.0,SLING MEDIA INC,RIO GRANDE MILLS INC,0
0.8660254037844386,0.75,7,15,1.0,SLING MEDIA INC,SINGH MEDICAL CLINIC,0
0.9165151389911681,0.84,4,4,1.0,SMITH BARNEY SHEARSON INC,SMITH BARNEY SHEARSON,1
0.8743856497851875,0.7727272727272727,4,5,0.9444444444444444,SMITH OFFICE PRODUCTS,MC OFFICE PRODUCTS,0
0.8743856497851875,0.7727272727272727,5,5,0.9444444444444444,SMITH OFFICE PRODUCTS,US OFFICE PRODUCTS,0
0.9486832980505138,0.9,5,6,1.0,SNOCAP INC,PASCO INC,0
0.9128709291752769,0.8333333333333334,5,7,1.0,SNOCAP INC,STANCORP INC,0
0.49301257198088033,0.32075471698113206,35,37,0.5862068965517241,SOCIETY OF AMERICAN FORESTERS,E OMAR MALDONADO FOR JUDGE CAMPAIGN 06 13,0
0.6210590034081188,0.45,38,43,0.6428571428571429,SOFTWARE AND INFORMATION INDUSTRY ASSOCIATION,UNITED STEELWORKERS OF AMERICA LOCAL 15320,0
0.9088932591463857,0.8260869565217391,12,12,1.0,SOFTWARE ASSOCIATES INC,FRANCOIS ASSOCIATES,0
0.8075728530872482,0.6521739130434783,12,12,1.0,SOFTWARE ASSOCIATES INC,ICON ASSOCIATES,0
0.9325048082403138,0.8695652173913043,6,8,1.0,SOFTWARE ASSOCIATES INC,OATES ASSOCIATES INC,0
0.8695652173913043,0.7692307692307693,7,8,0.8695652173913043,SOFTWARE ASSOCIATES INC,ONE WEST ASSOCIATES INC,0
0.9100315103865801,0.8333333333333334,5,8,0.9523809523809523,SOFTWARE ASSOCIATES INC,POWERS ASSOCIATES INC,0
0.8858795678282981,0.7916666666666666,5,8,0.95,SOFTWARE ASSOCIATES INC,STORY ASSOCIATES INC,0
0.7801894976054939,0.6086956521739131,11,12,1.0,SOFTWARE ASSOCIATES INC,T N ASSOCIATES,0
0.8858795678282981,0.7916666666666666,5,8,0.95,SOFTWARE ASSOCIATES INC,TOFTS ASSOCIATES INC,0
0.6008327554319921,0.41304347826086957,33,38,0.76,SOLID WASTE ASSOCIATION OF NORTH AMERICA,OCEAN VENTURES REALTY INC,0
0.5642880936468347,0.39285714285714285,34,37,0.5789473684210527,SOLID WASTE ASSOCIATION OF NORTH AMERICA,SCOTT COUNTY REPUBLICAN EXECUTIVE CMTE,0
0.8944271909999159,0.8,7,8,1.0,SONY CORPORATION,HYDO-SAN CORPORATION,0
0.9095085938862486,0.8333333333333334,3,5,0.9375,SONY CORPORATION,SHANO CORPORATION,0
0.8685990362153793,0.7647058823529411,3,4,0.9285714285714286,SONY CORPORATION,SI CORPORATION,0
